469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Lacrosse"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Rowing/Crew"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Soccer"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Softball"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Swim & Dive"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Tennis"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Track & Field"
469,"California State University, Los Angeles","California","http://www.csulaathletics.com/","Women's Volleyball"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Baseball"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Basketball"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Cross Country"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Football"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Golf"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Lacrosse"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Rowing/Crew"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Soccer"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Swim & Dive"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Tennis"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Track & Field"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Men's Wrestling"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Basketball"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Cross Country"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Field Hockey"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Golf"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Gymnastics"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Lacrosse"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Rowing/Crew"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Soccer"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Softball"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Swim & Dive"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Tennis"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Track & Field"
690,"Converse College","South Carolina","http://www.converse.edu/athletics","Women's Volleyball"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Baseball"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Basketball"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Cross Country"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Football"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Golf"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Lacrosse"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Rowing/Crew"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Soccer"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Swim & Dive"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Tennis"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Track & Field"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Men's Wrestling"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Basketball"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Cross Country"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Field Hockey"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Golf"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Gymnastics"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Lacrosse"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Rowing/Crew"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Soccer"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Softball"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Swim & Dive"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Tennis"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Track & Field"
636,"Shaw University","North Carolina","http://www.shawbears.com/","Women's Volleyball"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Baseball"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Basketball"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Cross Country"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Football"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Golf"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Lacrosse"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Rowing/Crew"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Soccer"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Swim & Dive"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Tennis"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Track & Field"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Men's Wrestling"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Basketball"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Cross Country"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Field Hockey"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Golf"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Gymnastics"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Lacrosse"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Rowing/Crew"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Soccer"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Softball"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Swim & Dive"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Tennis"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Track & Field"
492,"University of New Haven","Connecticut","http://www.newhavenchargers.com/","Women's Volleyball"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Baseball"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Basketball"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Cross Country"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Football"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Golf"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Lacrosse"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Rowing/Crew"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Soccer"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Swim & Dive"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Tennis"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Track & Field"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Men's Wrestling"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Basketball"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Cross Country"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Field Hockey"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Golf"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Gymnastics"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Lacrosse"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Rowing/Crew"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Soccer"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Softball"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Swim & Dive"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Tennis"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Track & Field"
454,"Grand Canyon University","Arizona","http://www.gculopes.com/","Women's Volleyball"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Baseball"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Basketball"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Cross Country"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Football"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Golf"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Lacrosse"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Rowing/Crew"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Soccer"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Swim & Dive"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Tennis"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Track & Field"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Men's Wrestling"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Basketball"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Cross Country"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Field Hockey"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Golf"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Gymnastics"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Lacrosse"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Rowing/Crew"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Soccer"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Softball"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Swim & Dive"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Tennis"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Track & Field"
600,"Georgian Court University","Nebraska","http://www.georgian.edu/athletics/index.htm","Women's Volleyball"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Baseball"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Basketball"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Cross Country"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Football"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Golf"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Lacrosse"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Rowing/Crew"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Soccer"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Swim & Dive"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Tennis"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Track & Field"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Men's Wrestling"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Basketball"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Cross Country"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Field Hockey"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Golf"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Gymnastics"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Lacrosse"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Rowing/Crew"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Soccer"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Softball"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Swim & Dive"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Tennis"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Track & Field"
710,"Tusculum College","Tennessee","http://tusculumpioneers.com/","Women's Volleyball"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Baseball"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Basketball"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Cross Country"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Football"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Golf"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Lacrosse"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Rowing/Crew"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Soccer"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Swim & Dive"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Tennis"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Track & Field"
542,"Newman University","Kansas","http://newmanjets.com/","Men's Wrestling"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Basketball"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Cross Country"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Field Hockey"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Golf"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Gymnastics"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Lacrosse"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Rowing/Crew"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Soccer"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Softball"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Swim & Dive"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Tennis"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Track & Field"
542,"Newman University","Kansas","http://newmanjets.com/","Women's Volleyball"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Baseball"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Basketball"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Cross Country"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Football"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Golf"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Lacrosse"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Rowing/Crew"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Soccer"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Swim & Dive"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Tennis"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Track & Field"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Men's Wrestling"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Basketball"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Cross Country"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Field Hockey"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Golf"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Gymnastics"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Lacrosse"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Rowing/Crew"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Soccer"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Softball"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Swim & Dive"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Tennis"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Track & Field"
551,"Washington Adventist University","Maryland","http://www.wau.edu/index.php?option=com_content&view=section&layout=blog&id=30&Itemid=49","Women's Volleyball"
579,"Maryville University","Missouri","http://maryville.edu/athletics.htm","Men's Baseball"
579,"Maryville University","Missouri","http://maryville.edu/athletics.htm","Men's Basketball"
579,"Maryville University","Missouri","http://maryville.edu/athletics.htm","Men's Cross Country"
